timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2023-01-11 09:54:00-05:00,TREND,1505.71,1540.45,1503.05,1521.76,2565,14,1521.76
2023-01-11 09:55:00-05:00,TREND,1529.79,1545.67,1527.07,1536.36,3324,41,1536.36
2023-01-11 09:56:00-05:00,TREND,1533.68,1541.61,1488.41,1515.0,2703,14,1515.0
2023-01-11 09:57:00-05:00,TREND,1513.6,1513.6,1488.29,1493.81,2870,24,1498.57
2023-01-11 09:58:00-05:00,TREND,1494.68,1494.68,1489.62,1490.73,5705,47,1491.69
2023-01-11 09:59:00-05:00,TREND,1492.81,1492.81,1443.98,1464.48,1851,11,1467.08
2023-01-11 10:00:00-05:00,TREND,1462.1,1499.15,1462.1,1489.56,1694,8,1483.61
2023-01-11 10:01:00-05:00,TREND,1489.5,1489.5,1474.11,1478.84,5639,42,1480.82
2023-01-11 10:02:00-05:00,TREND,1479.14,1479.14,1388.17,1395.52,6119,107,1420.95
2023-01-11 10:03:00-05:00,TREND,1393.65,1395.56,1375.07,1385.31,1064,15,1385.31
2023-01-11 10:04:00-05:00,TREND,1385.66,1385.66,1354.71,1357.05,1497,23,1365.8
2023-01-11 10:05:00-05:00,TREND,1360.84,1360.84,1285.25,1313.69,3092,49,1319.92
2023-01-11 10:06:00-05:00,TREND,1310.35,1310.35,1273.77,1281.77,4565,30,1288.63
2023-01-11 10:07:00-05:00,TREND,1280.82,1293.13,1276.42,1284.77,3007,19,1284.77
2023-01-11 10:08:00-05:00,TREND,1285.38,1330.46,1285.38,1319.58,4149,28,1311.81
2023-01-11 10:09:00-05:00,TREND,1317.25,1345.24,1310.92,1328.08,3674,18,1328.08
2023-01-11 10:10:00-05:00,TREND,1330.15,1330.15,1302.45,1312.27,3714,50,1314.96
2023-01-11 10:11:00-05:00,TREND,1312.75,1340.8,1308.19,1324.49,2364,12,1324.49
2023-01-11 10:12:00-05:00,TREND,1330.31,1330.31,1303.32,1312.58,2848,19,1315.4
2023-01-11 10:13:00-05:00,TREND,1311.86,1311.86,1291.46,1294.67,2727,15,1299.33
2023-01-11 10:14:00-05:00,TREND,1290.99,1291.83,1238.81,1265.32,4451,23,1265.32
2023-01-11 10:15:00-05:00,TREND,1265.63,1265.63,1211.34,1221.95,4354,35,1232.98
2023-01-11 10:16:00-05:00,TREND,1222.8,1222.8,1203.73,1212.64,3284,20,1213.05
2023-01-11 10:17:00-05:00,TREND,1212.14,1225.56,1207.77,1216.67,1434,16,1216.67
2023-01-11 10:18:00-05:00,TREND,1220.37,1220.37,1210.63,1214.51,1879,11,1215.18
2023-01-11 10:19:00-05:00,TREND,1213.98,1213.98,1200.52,1204.64,4399,26,1206.37
2023-01-11 10:20:00-05:00,TREND,1205.46,1205.46,1180.32,1182.25,1677,9,1189.33
2023-01-11 10:21:00-05:00,TREND,1182.9,1213.38,1180.42,1196.89,5167,45,1196.89
2023-01-11 10:22:00-05:00,TREND,1192.49,1192.49,1151.95,1165.96,4443,56,1170.12
2023-01-11 10:23:00-05:00,TREND,1166.24,1203.11,1165.64,1184.37,2908,15,1184.37
2023-01-11 10:24:00-05:00,TREND,1185.38,1185.38,1154.2,1161.05,2444,18,1166.87
2023-01-11 10:25:00-05:00,TREND,1162.26,1162.26,1141.43,1143.89,2210,13,1149.18
2023-01-11 10:26:00-05:00,TREND,1142.47,1142.47,1094.52,1110.99,3695,40,1115.99
2023-01-11 10:27:00-05:00,TREND,1109.38,1109.38,1092.51,1100.06,2416,16,1100.65
2023-01-11 10:28:00-05:00,TREND,1100.39,1122.97,1100.39,1121.92,3948,21,1115.1
2023-01-11 10:29:00-05:00,TREND,1122.73,1148.11,1119.31,1133.71,4480,37,1133.71
2023-01-11 10:30:00-05:00,TREND,1132.85,1159.89,1132.85,1156.3,4748,38,1149.67
2023-01-11 10:31:00-05:00,TREND,1158.33,1181.3,1155.91,1168.61,1355,17,1168.61
2023-01-11 10:32:00-05:00,TREND,1168.67,1168.67,1133.2,1143.27,4283,53,1148.39
2023-01-11 10:33:00-05:00,TREND,1142.5,1142.5,1130.6,1135.91,4451,23,1136.34
2023-01-11 10:34:00-05:00,TREND,1134.88,1134.88,1114.78,1118.49,5060,26,1122.71
2023-01-11 10:35:00-05:00,TREND,1116.45,1155.64,1116.45,1148.84,6962,68,1140.31
2023-01-11 10:36:00-05:00,TREND,1149.4,1149.4,1103.13,1121.83,1548,11,1124.8
2023-01-11 10:37:00-05:00,TREND,1126.85,1151.48,1126.85,1142.25,3715,27,1140.19
2023-01-11 10:38:00-05:00,TREND,1142.71,1177.77,1142.71,1163.0,3353,25,1161.16
2023-01-11 10:39:00-05:00,TREND,1162.83,1222.59,1162.83,1206.54,4942,26,1197.32
2023-01-11 10:40:00-05:00,TREND,1207.86,1213.73,1180.01,1196.88,3559,33,1196.88
2023-01-11 10:41:00-05:00,TREND,1199.1,1222.98,1199.1,1214.23,3264,20,1212.12
2023-01-11 10:42:00-05:00,TREND,1215.3,1295.62,1215.3,1271.13,3543,20,1260.67
2023-01-11 10:43:00-05:00,TREND,1269.62,1273.22,1238.2,1255.7,1462,20,1255.7
2023-01-11 10:44:00-05:00,TREND,1255.56,1255.56,1211.46,1217.92,844,6,1228.32
2023-01-11 10:45:00-05:00,TREND,1218.85,1218.85,1166.33,1173.16,3984,36,1186.13
2023-01-11 10:46:00-05:00,TREND,1175.85,1218.16,1162.21,1190.19,3190,59,1190.19
2023-01-11 10:47:00-05:00,TREND,1191.64,1191.64,1139.8,1146.37,916,5,1159.26
2023-01-11 10:48:00-05:00,TREND,1146.95,1146.95,1136.45,1138.04,2255,43,1140.49
2023-01-11 10:49:00-05:00,TREND,1138.62,1152.11,1138.62,1148.21,3944,22,1146.33
2023-01-11 10:50:00-05:00,TREND,1147.07,1153.95,1147.07,1152.66,1810,25,1151.23
2023-01-11 10:51:00-05:00,TREND,1153.79,1166.59,1153.79,1162.67,3032,28,1161.03
2023-01-11 10:52:00-05:00,TREND,1159.95,1168.91,1159.95,1168.03,5272,55,1165.64
2023-01-11 10:53:00-05:00,TREND,1170.44,1204.48,1170.44,1198.48,2467,20,1191.13
2023-01-11 10:54:00-05:00,TREND,1194.98,1194.98,1175.46,1176.05,6636,90,1182.17
2023-01-11 10:55:00-05:00,TREND,1179.29,1179.29,1142.79,1160.4,1778,9,1160.84
2023-01-11 10:56:00-05:00,TREND,1161.99,1161.99,1137.41,1142.79,2962,28,1147.4
2023-01-11 10:57:00-05:00,TREND,1143.12,1162.47,1143.12,1162.09,1694,10,1155.89
2023-01-11 10:58:00-05:00,TREND,1163.92,1188.72,1163.92,1183.41,3791,19,1178.68
2023-01-11 10:59:00-05:00,TREND,1181.11,1201.9,1181.11,1194.3,1034,9,1192.44
2023-01-11 11:00:00-05:00,TREND,1196.29,1229.0,1196.29,1223.11,1182,9,1216.14
2023-01-11 11:01:00-05:00,TREND,1226.28,1226.28,1193.29,1194.81,2531,32,1204.8
2023-01-11 11:02:00-05:00,TREND,1196.87,1248.02,1196.87,1235.5,3737,21,1226.8
2023-01-11 11:03:00-05:00,TREND,1235.23,1293.33,1235.23,1273.92,2952,17,1267.48
2023-01-11 11:04:00-05:00,TREND,1269.42,1303.19,1269.42,1292.99,2061,28,1288.53
2023-01-11 11:05:00-05:00,TREND,1290.46,1346.06,1290.46,1340.1,978,14,1325.55
2023-01-11 11:06:00-05:00,TREND,1338.11,1338.11,1283.84,1296.63,1287,14,1306.2
2023-01-11 11:07:00-05:00,TREND,1300.31,1300.31,1275.64,1283.31,3369,25,1286.41
2023-01-11 11:08:00-05:00,TREND,1281.38,1281.38,1259.88,1264.75,2358,16,1268.69
2023-01-11 11:09:00-05:00,TREND,1266.7,1292.96,1266.7,1283.35,4524,23,1281.01
2023-01-11 11:10:00-05:00,TREND,1286.33,1286.33,1255.55,1256.86,4127,23,1266.24
2023-01-11 11:11:00-05:00,TREND,1254.76,1284.76,1254.76,1276.25,2150,10,1271.92
2023-01-11 11:12:00-05:00,TREND,1271.37,1313.55,1271.37,1311.9,2876,15,1298.94
2023-01-11 11:13:00-05:00,TREND,1315.78,1337.41,1315.78,1330.47,4393,82,1327.89
2023-01-11 11:14:00-05:00,TREND,1330.56,1347.53,1328.98,1338.25,2114,31,1338.25
2023-01-11 11:15:00-05:00,TREND,1339.22,1339.22,1312.07,1312.26,1929,33,1321.18
2023-01-11 11:16:00-05:00,TREND,1311.56,1312.13,1268.74,1290.42,4721,34,1290.42
2023-01-11 11:17:00-05:00,TREND,1291.78,1346.95,1291.78,1323.29,2069,40,1320.67
2023-01-11 11:18:00-05:00,TREND,1322.75,1346.35,1322.75,1344.28,4099,39,1337.78
2023-01-11 11:19:00-05:00,TREND,1347.04,1368.44,1318.42,1343.44,4742,24,1343.44
2023-01-11 11:20:00-05:00,TREND,1344.83,1344.83,1325.12,1332.46,588,3,1334.14
2023-01-11 11:21:00-05:00,TREND,1337.86,1337.86,1279.22,1279.75,2103,10,1298.95
2023-01-11 11:22:00-05:00,TREND,1283.14,1284.97,1220.68,1252.82,810,4,1252.82
2023-01-11 11:23:00-05:00,TREND,1252.7,1302.4,1252.7,1301.85,1273,6,1285.64
2023-01-11 11:24:00-05:00,TREND,1306.7,1306.7,1267.88,1269.12,6691,36,1281.24
2023-01-11 11:25:00-05:00,TREND,1266.78,1283.64,1264.63,1274.13,4283,36,1274.13
2023-01-11 11:26:00-05:00,TREND,1273.31,1317.66,1273.31,1300.26,5349,48,1297.08
2023-01-11 11:27:00-05:00,TREND,1299.39,1299.39,1264.62,1268.23,1312,7,1277.41
2023-01-11 11:28:00-05:00,TREND,1266.62,1273.64,1266.62,1273.11,6438,57,1271.12
2023-01-11 11:29:00-05:00,TREND,1274.96,1304.08,1274.96,1297.42,992,5,1292.15
2023-01-11 11:30:00-05:00,TREND,1301.09,1304.52,1291.36,1297.93,1656,16,1297.93
2023-01-11 11:31:00-05:00,TREND,1298.52,1386.94,1298.52,1374.79,4498,25,1353.41
2023-01-11 11:32:00-05:00,TREND,1373.5,1373.5,1329.65,1329.87,4414,30,1344.33
2023-01-11 11:33:00-05:00,TREND,1324.72,1362.09,1324.72,1358.54,2792,14,1348.46
2023-01-11 11:34:00-05:00,TREND,1355.53,1375.1,1333.0,1354.05,1145,17,1354.05
2023-01-11 11:35:00-05:00,TREND,1350.35,1398.66,1350.35,1375.33,2333,21,1374.78
2023-01-11 11:36:00-05:00,TREND,1378.17,1395.93,1378.17,1387.72,3010,19,1387.27
2023-01-11 11:37:00-05:00,TREND,1385.48,1385.48,1354.61,1367.74,3480,53,1369.28
2023-01-11 11:38:00-05:00,TREND,1369.84,1374.75,1369.84,1374.22,2585,19,1372.94
2023-01-11 11:39:00-05:00,TREND,1376.7,1376.7,1321.25,1324.29,4173,59,1340.74
2023-01-11 11:40:00-05:00,TREND,1327.58,1364.49,1316.67,1340.57,5652,37,1340.57
2023-01-11 11:41:00-05:00,TREND,1340.81,1352.43,1340.81,1348.79,624,12,1347.35
2023-01-11 11:42:00-05:00,TREND,1350.01,1380.49,1350.01,1366.34,2601,50,1365.61
2023-01-11 11:43:00-05:00,TREND,1366.37,1407.43,1366.37,1395.78,4559,86,1389.87
2023-01-11 11:44:00-05:00,TREND,1398.34,1413.87,1398.34,1406.3,3695,45,1406.17
2023-01-11 11:45:00-05:00,TREND,1405.65,1458.24,1363.11,1410.69,3477,37,1410.69
2023-01-11 11:46:00-05:00,TREND,1407.24,1407.24,1375.22,1386.25,3311,39,1389.57
2023-01-11 11:47:00-05:00,TREND,1385.0,1385.0,1366.61,1366.85,3315,24,1372.82
2023-01-11 11:48:00-05:00,TREND,1367.12,1412.5,1367.12,1399.9,6238,40,1393.18
2023-01-11 11:49:00-05:00,TREND,1398.17,1448.86,1398.17,1440.91,1512,18,1429.32
2023-01-11 11:50:00-05:00,TREND,1439.55,1453.39,1415.16,1434.29,5021,38,1434.29
2023-01-11 11:51:00-05:00,TREND,1434.98,1437.23,1434.41,1435.81,1959,16,1435.81
2023-01-11 11:52:00-05:00,TREND,1434.76,1434.76,1408.72,1410.29,1767,9,1417.92
2023-01-11 11:53:00-05:00,TREND,1412.36,1454.33,1412.36,1443.98,4238,35,1436.9
2023-01-11 11:54:00-05:00,TREND,1442.24,1486.28,1440.82,1463.54,1571,12,1463.54
2023-01-11 11:55:00-05:00,TREND,1466.39,1554.26,1466.39,1521.72,3889,32,1514.12
2023-01-11 11:56:00-05:00,TREND,1524.82,1524.82,1493.03,1495.44,2115,13,1504.43
2023-01-11 11:57:00-05:00,TREND,1497.41,1497.41,1480.6,1484.4,2051,20,1487.47
2023-01-11 11:58:00-05:00,TREND,1480.13,1509.78,1473.26,1491.52,1078,6,1491.52
2023-01-11 11:59:00-05:00,TREND,1494.24,1515.47,1494.24,1511.16,1537,10,1506.96
2023-01-11 12:00:00-05:00,TREND,1509.34,1513.29,1496.47,1504.89,4949,31,1504.89
2023-01-11 12:01:00-05:00,TREND,1506.03,1506.03,1466.88,1479.06,1663,27,1483.97
2023-01-11 12:02:00-05:00,TREND,1487.51,1513.61,1487.51,1505.6,3166,21,1502.23
2023-01-11 12:03:00-05:00,TREND,1499.78,1546.34,1499.78,1527.69,2708,35,1524.6
2023-01-11 12:04:00-05:00,TREND,1527.17,1527.17,1486.41,1500.19,1312,7,1504.59
2023-01-11 12:05:00-05:00,TREND,1504.24,1550.49,1504.24,1541.63,5715,28,1532.14
2023-01-11 12:06:00-05:00,TREND,1548.59,1585.76,1548.59,1578.39,3796,25,1570.91
2023-01-11 12:07:00-05:00,TREND,1584.04,1592.55,1573.19,1582.87,6336,39,1582.87
2023-01-11 12:08:00-05:00,TREND,1584.82,1602.57,1568.69,1585.63,2591,18,1585.63
2023-01-11 12:09:00-05:00,TREND,1577.48,1610.88,1577.48,1603.54,1996,17,1597.3
2023-01-11 12:10:00-05:00,TREND,1612.34,1612.34,1549.72,1576.39,3512,22,1579.48
2023-01-11 12:11:00-05:00,TREND,1580.51,1580.51,1576.17,1577.56,5058,79,1578.09
2023-01-11 12:12:00-05:00,TREND,1581.98,1581.98,1507.64,1511.33,1831,10,1533.64
2023-01-11 12:13:00-05:00,TREND,1514.22,1559.71,1514.22,1538.28,1171,6,1537.4
2023-01-11 12:14:00-05:00,TREND,1537.58,1537.58,1484.39,1491.2,3175,63,1504.38
2023-01-11 12:15:00-05:00,TREND,1486.76,1539.81,1486.76,1536.96,1704,12,1521.17
2023-01-11 12:16:00-05:00,TREND,1543.68,1543.68,1513.99,1527.08,2470,26,1528.25
2023-01-11 12:17:00-05:00,TREND,1530.19,1530.19,1519.6,1520.86,2549,14,1523.56
2023-01-11 12:18:00-05:00,TREND,1520.83,1520.83,1486.24,1502.12,4916,48,1503.07
2023-01-11 12:19:00-05:00,TREND,1501.05,1505.38,1482.04,1493.7,3092,17,1493.7
2023-01-11 12:20:00-05:00,TREND,1491.36,1540.46,1491.36,1536.92,756,5,1522.92
2023-01-11 12:21:00-05:00,TREND,1540.02,1540.02,1456.21,1462.53,2106,31,1486.26
2023-01-11 12:22:00-05:00,TREND,1459.42,1505.53,1459.42,1500.6,2995,15,1488.51
2023-01-11 12:23:00-05:00,TREND,1503.49,1511.28,1503.49,1511.0,3776,64,1508.6
2023-01-11 12:24:00-05:00,TREND,1516.44,1516.44,1452.36,1475.18,2059,19,1481.33
2023-01-11 12:25:00-05:00,TREND,1476.1,1476.1,1440.01,1444.03,3876,49,1453.37
2023-01-11 12:26:00-05:00,TREND,1444.35,1506.5,1444.35,1493.49,2369,15,1481.44
2023-01-11 12:27:00-05:00,TREND,1490.43,1490.43,1459.42,1465.73,5328,53,1471.85
2023-01-11 12:28:00-05:00,TREND,1465.05,1465.05,1431.09,1432.53,5237,34,1442.89
2023-01-11 12:29:00-05:00,TREND,1434.02,1486.6,1434.02,1465.69,1642,11,1462.11
2023-01-11 12:30:00-05:00,TREND,1465.93,1477.14,1465.93,1475.88,2951,17,1472.98
2023-01-11 12:31:00-05:00,TREND,1472.5,1475.15,1422.21,1448.68,5083,44,1448.68
2023-01-11 12:32:00-05:00,TREND,1450.23,1461.08,1449.28,1455.19,1699,10,1455.19
2023-01-11 12:33:00-05:00,TREND,1455.65,1455.65,1398.75,1425.84,3007,21,1426.74
2023-01-11 12:34:00-05:00,TREND,1422.29,1471.18,1422.29,1457.82,924,5,1450.43
2023-01-11 12:35:00-05:00,TREND,1462.42,1492.95,1462.42,1489.3,4096,20,1481.56
2023-01-11 12:36:00-05:00,TREND,1491.14,1509.23,1491.14,1505.46,1696,20,1501.94
2023-01-11 12:37:00-05:00,TREND,1506.86,1518.2,1506.86,1516.63,5277,67,1513.9
2023-01-11 12:38:00-05:00,TREND,1513.51,1595.89,1513.51,1571.23,1106,15,1560.21
2023-01-11 12:39:00-05:00,TREND,1571.78,1593.34,1549.58,1571.46,1737,9,1571.46
2023-01-11 12:40:00-05:00,TREND,1565.06,1565.06,1516.21,1534.99,1613,23,1538.76
2023-01-11 12:41:00-05:00,TREND,1536.42,1552.78,1536.42,1549.07,3010,33,1546.08
2023-01-11 12:42:00-05:00,TREND,1547.07,1617.31,1547.07,1615.31,837,6,1593.23
2023-01-11 12:43:00-05:00,TREND,1613.76,1613.76,1561.6,1583.1,1974,11,1586.15
2023-01-11 12:44:00-05:00,TREND,1582.58,1586.17,1557.71,1571.93,1040,13,1571.93
2023-01-11 12:45:00-05:00,TREND,1572.76,1593.57,1572.76,1585.33,3314,18,1583.87
2023-01-11 12:46:00-05:00,TREND,1578.76,1584.87,1578.76,1583.85,2635,48,1582.49
2023-01-11 12:47:00-05:00,TREND,1582.13,1582.13,1546.86,1553.27,4731,36,1560.77
2023-01-11 12:48:00-05:00,TREND,1555.45,1589.36,1555.45,1588.76,935,5,1577.86
2023-01-11 12:49:00-05:00,TREND,1593.03,1688.46,1593.03,1664.45,3009,19,1648.65
2023-01-11 12:50:00-05:00,TREND,1664.88,1687.06,1655.44,1671.25,905,9,1671.25
2023-01-11 12:51:00-05:00,TREND,1673.18,1673.18,1631.02,1641.56,2329,17,1648.58
2023-01-11 12:52:00-05:00,TREND,1646.9,1646.9,1583.86,1591.71,2227,12,1607.5
2023-01-11 12:53:00-05:00,TREND,1591.13,1610.6,1589.79,1600.2,6219,39,1600.2
2023-01-11 12:54:00-05:00,TREND,1595.46,1641.4,1595.46,1636.17,6409,56,1624.34
2023-01-11 12:55:00-05:00,TREND,1636.95,1665.95,1636.95,1652.03,1995,16,1651.65
2023-01-11 12:56:00-05:00,TREND,1653.2,1673.56,1630.82,1652.2,1596,25,1652.2
2023-01-11 12:57:00-05:00,TREND,1654.69,1666.28,1599.9,1633.09,5289,27,1633.09
2023-01-11 12:58:00-05:00,TREND,1630.47,1630.47,1585.11,1598.04,4423,46,1604.54
2023-01-11 12:59:00-05:00,TREND,1592.92,1626.84,1592.92,1625.18,1779,11,1614.99
2023-01-11 13:00:00-05:00,TREND,1625.29,1689.57,1621.25,1655.41,1798,10,1655.41
2023-01-11 13:01:00-05:00,TREND,1656.86,1656.86,1599.74,1605.26,4224,53,1620.61
2023-01-11 13:02:00-05:00,TREND,1602.02,1663.69,1602.02,1657.37,4858,71,1641.03
2023-01-11 13:03:00-05:00,TREND,1654.18,1696.86,1654.18,1676.76,5571,33,1675.92
2023-01-11 13:04:00-05:00,TREND,1673.27,1731.39,1673.27,1724.61,2752,15,1709.75
2023-01-11 13:05:00-05:00,TREND,1725.35,1725.35,1678.46,1679.2,2978,42,1694.34
2023-01-11 13:06:00-05:00,TREND,1674.41,1674.41,1621.97,1634.19,2000,15,1643.54
2023-01-11 13:07:00-05:00,TREND,1630.42,1646.95,1612.21,1629.58,3538,19,1629.58
2023-01-11 13:08:00-05:00,TREND,1628.9,1677.37,1615.21,1646.29,2381,14,1646.29
2023-01-11 13:09:00-05:00,TREND,1640.55,1720.48,1640.55,1706.77,789,4,1689.27
2023-01-11 13:10:00-05:00,TREND,1713.45,1731.49,1713.45,1731.29,2926,39,1725.4
2023-01-11 13:11:00-05:00,TREND,1727.38,1750.71,1695.63,1723.18,1368,12,1723.18
2023-01-11 13:12:00-05:00,TREND,1724.36,1724.36,1669.43,1688.41,1692,13,1694.06
2023-01-11 13:13:00-05:00,TREND,1683.76,1743.86,1683.76,1730.73,2036,10,1719.45
2023-01-11 13:14:00-05:00,TREND,1722.05,1722.05,1694.87,1697.91,5774,87,1704.94
2023-01-11 13:15:00-05:00,TREND,1702.05,1768.09,1702.05,1754.38,2273,14,1741.5
2023-01-11 13:16:00-05:00,TREND,1756.23,1758.66,1730.72,1744.69,1942,28,1744.69
2023-01-11 13:17:00-05:00,TREND,1743.73,1810.76,1743.73,1801.35,1788,21,1785.27
2023-01-11 13:18:00-05:00,TREND,1801.63,1834.67,1801.63,1826.25,3171,32,1820.86
2023-01-11 13:19:00-05:00,TREND,1821.93,1821.93,1821.15,1821.53,4883,53,1821.53
2023-01-11 13:20:00-05:00,TREND,1816.11,1816.11,1802.5,1802.98,5256,36,1807.19
2023-01-11 13:21:00-05:00,TREND,1798.73,1804.17,1777.82,1790.99,1777,9,1790.99
2023-01-11 13:22:00-05:00,TREND,1791.4,1806.95,1791.4,1806.66,2656,14,1801.67
2023-01-11 13:23:00-05:00,TREND,1814.62,1836.66,1782.8,1809.72,5891,58,1809.72
2023-01-11 13:24:00-05:00,TREND,1810.64,1837.7,1739.58,1788.63,2739,17,1788.63
2023-01-11 13:25:00-05:00,TREND,1794.21,1810.61,1755.37,1782.98,1388,8,1782.98
2023-01-11 13:26:00-05:00,TREND,1781.84,1823.7,1748.4,1786.05,2897,21,1786.05
2023-01-11 13:27:00-05:00,TREND,1785.01,1785.01,1699.81,1711.86,2434,15,1732.23
2023-01-11 13:28:00-05:00,TREND,1711.43,1754.27,1701.49,1727.89,1519,26,1727.89
2023-01-11 13:29:00-05:00,TREND,1731.52,1731.52,1680.34,1694.6,1056,17,1702.15
2023-01-11 13:30:00-05:00,TREND,1695.6,1695.6,1630.36,1656.22,3616,21,1660.74
2023-01-11 13:31:00-05:00,TREND,1657.87,1657.87,1600.33,1601.5,1382,8,1619.89
2023-01-11 13:32:00-05:00,TREND,1605.67,1605.67,1524.83,1545.28,2579,25,1558.59
2023-01-11 13:33:00-05:00,TREND,1546.67,1546.67,1496.23,1504.18,1995,15,1515.69
2023-01-11 13:34:00-05:00,TREND,1502.4,1502.4,1480.16,1483.23,4065,33,1488.6
2023-01-11 13:35:00-05:00,TREND,1481.4,1548.68,1481.4,1542.53,2147,27,1524.21
2023-01-11 13:36:00-05:00,TREND,1545.58,1546.98,1506.26,1526.62,3266,37,1526.62
2023-01-11 13:37:00-05:00,TREND,1529.26,1551.38,1513.22,1532.3,1812,11,1532.3
2023-01-11 13:38:00-05:00,TREND,1532.15,1554.22,1532.15,1544.85,5192,92,1543.73
2023-01-11 13:39:00-05:00,TREND,1543.67,1553.67,1543.67,1549.14,2856,49,1548.82
2023-01-11 13:40:00-05:00,TREND,1547.3,1560.19,1533.75,1546.96,1753,14,1546.96
2023-01-11 13:41:00-05:00,TREND,1545.36,1545.36,1495.4,1510.65,1691,22,1517.14
2023-01-11 13:42:00-05:00,TREND,1508.86,1556.23,1508.86,1555.37,2994,26,1540.16
2023-01-11 13:43:00-05:00,TREND,1560.09,1626.42,1560.09,1612.84,5130,31,1599.78
2023-01-11 13:44:00-05:00,TREND,1619.66,1619.66,1550.7,1559.7,2072,26,1576.7
2023-01-11 13:45:00-05:00,TREND,1559.99,1559.99,1524.53,1528.31,4814,60,1537.61
2023-01-11 13:46:00-05:00,TREND,1527.55,1527.55,1519.66,1520.01,2038,15,1522.4
2023-01-11 13:47:00-05:00,TREND,1521.18,1521.18,1486.98,1491.18,2485,14,1499.78
2023-01-11 13:48:00-05:00,TREND,1488.45,1520.26,1488.45,1506.59,3075,19,1505.1
2023-01-11 13:49:00-05:00,TREND,1499.8,1504.29,1465.75,1485.02,2521,14,1485.02
2023-01-11 13:50:00-05:00,TREND,1493.08,1562.62,1493.08,1550.96,3192,36,1535.55
2023-01-11 13:51:00-05:00,TREND,1551.03,1599.03,1551.03,1588.58,4813,55,1579.55
2023-01-11 13:52:00-05:00,TREND,1596.41,1605.54,1585.63,1595.58,4111,68,1595.58
2023-01-11 13:53:00-05:00,TREND,1596.89,1629.41,1596.89,1628.95,1199,10,1618.41
2023-01-11 13:54:00-05:00,TREND,1633.26,1671.12,1633.26,1665.62,3382,29,1656.66
2023-01-11 13:55:00-05:00,TREND,1667.48,1689.05,1605.31,1647.19,2188,12,1647.19
2023-01-11 13:56:00-05:00,TREND,1653.66,1653.66,1602.36,1620.74,5761,68,1625.58
2023-01-11 13:57:00-05:00,TREND,1619.43,1646.69,1600.36,1623.53,3886,39,1623.53
2023-01-11 13:58:00-05:00,TREND,1622.86,1663.49,1622.86,1652.0,2288,13,1646.11
2023-01-11 13:59:00-05:00,TREND,1653.33,1668.27,1645.41,1656.84,3576,38,1656.84
2023-01-11 14:00:00-05:00,TREND,1650.51,1650.51,1581.67,1605.63,1189,22,1612.61
2023-01-11 14:01:00-05:00,TREND,1604.32,1604.32,1576.78,1580.29,1261,15,1587.13
2023-01-11 14:02:00-05:00,TREND,1585.35,1585.35,1571.91,1578.19,3570,41,1578.49
2023-01-11 14:03:00-05:00,TREND,1582.52,1607.34,1544.74,1576.04,1562,7,1576.04
2023-01-11 14:04:00-05:00,TREND,1575.12,1653.87,1575.12,1639.71,1107,7,1622.9
2023-01-11 14:05:00-05:00,TREND,1637.41,1637.41,1594.98,1595.12,1737,9,1609.17
2023-01-11 14:06:00-05:00,TREND,1596.93,1622.03,1596.93,1611.57,2962,21,1610.17
2023-01-11 14:07:00-05:00,TREND,1608.42,1673.29,1608.42,1660.53,1153,10,1647.4
2023-01-11 14:08:00-05:00,TREND,1658.19,1770.93,1658.19,1737.96,1463,8,1722.37
2023-01-11 14:09:00-05:00,TREND,1734.7,1734.7,1717.49,1724.22,2024,38,1725.47
2023-01-11 14:10:00-05:00,TREND,1727.42,1742.03,1727.42,1741.5,5325,47,1736.98
2023-01-11 14:11:00-05:00,TREND,1739.05,1773.96,1739.05,1761.72,5056,36,1758.25
2023-01-11 14:12:00-05:00,TREND,1763.76,1771.88,1763.76,1768.89,1818,20,1768.19
2023-01-11 14:13:00-05:00,TREND,1768.61,1804.85,1726.5,1765.66,2749,17,1765.66
2023-01-11 14:14:00-05:00,TREND,1763.96,1805.56,1757.21,1781.38,4641,26,1781.38
2023-01-11 14:15:00-05:00,TREND,1779.47,1779.47,1663.19,1693.67,3949,36,1712.11
2023-01-11 14:16:00-05:00,TREND,1695.12,1738.34,1695.12,1717.2,4743,34,1716.89
2023-01-11 14:17:00-05:00,TREND,1715.59,1723.6,1715.59,1721.78,6087,51,1720.32
2023-01-11 14:18:00-05:00,TREND,1728.22,1729.88,1698.9,1714.39,5282,36,1714.39
2023-01-11 14:19:00-05:00,TREND,1714.93,1804.57,1714.93,1786.29,2761,20,1768.59
2023-01-11 14:20:00-05:00,TREND,1788.66,1788.66,1749.92,1762.6,5728,33,1767.05
2023-01-11 14:21:00-05:00,TREND,1762.07,1762.07,1746.31,1748.72,1960,14,1752.36
2023-01-11 14:22:00-05:00,TREND,1754.58,1847.32,1754.58,1820.05,3563,45,1807.32
2023-01-11 14:23:00-05:00,TREND,1824.04,1824.04,1778.22,1790.26,3450,29,1797.51
2023-01-11 14:24:00-05:00,TREND,1796.84,1796.84,1763.5,1770.95,1912,14,1777.11
2023-01-11 14:25:00-05:00,TREND,1768.26,1768.79,1763.22,1766.01,2463,14,1766.01
2023-01-11 14:26:00-05:00,TREND,1767.61,1799.93,1767.61,1796.22,1585,10,1787.92
2023-01-11 14:27:00-05:00,TREND,1802.2,1823.48,1784.46,1803.96,2791,37,1803.96
